id,sales
26578,6853
26579,9960
26580,11296
26581,7480
26582,9637
26583,10881
26584,14607
26585,7078
26586,13136
26587,9701
26588,11636
26589,10017
26590,11760
26591,7277
26592,5895
26593,10452
26594,7346
26595,13150
26596,10852
26597,7747
26598,10419
26599,8521
26600,14159
26601,5553
26602,20215
26603,7415
26604,7907
26605,12757
26606,6816
26607,11819
26608,9823
26609,11167
26610,7332
26611,6401
26612,9392
26613,10397
26614,11555
26615,6365
26616,8800
26617,16579
26618,7034
26619,7729
26620,9064
26621,7549
26622,6472
26623,8869
26624,6601
26625,13342
26626,7720
26627,10706
26628,14461
26629,7099
26630,8479
26631,8007
26632,11794
26633,13092
26634,6450
26635,8823
26636,9116
26637,7804
26638,8289
26639,11631
26640,9336
26641,9215
26642,7337
26643,6397
26644,9732
26645,9928
26646,10505
26647,14754
26648,13447
26649,7731
26650,13768
26651,9438
26652,12189
26653,13185
26654,10290
26655,15765
26656,9628
26657,12544
26658,7291
26659,10410
26660,12977
26661,9780
26662,4641
26663,7600
26664,12581
26665,8248
26666,6120
26667,14453
26668,8379
26669,7996
26670,7153
26671,9542
26672,14160
26673,8986
26674,9452
26675,9271
26676,18797
26677,11106
26678,5047
26679,8163
26680,9991
26681,10898
26682,10484
26683,8746
26684,15799
26685,7555
26686,6036
26687,16324
26688,8968
26689,12333
26690,11083
27393,0
27394,0
27395,0
27396,0
27397,0
27398,0
27399,0
27400,0
27401,0
27402,0
27403,0
27404,0
27405,0
27406,0
27407,0
27408,0
27409,0
27410,0
27411,0
27412,0
27413,0
27414,0
27415,0
27416,0
27417,0
27418,0
27419,0
27420,0
27421,0
27422,0
27423,0
27424,0
27425,0
27426,0
27427,0
27428,0
27429,0
27430,0
27431,0
27432,0
27433,0
27434,0
27435,0
27436,0
27437,0
27438,0
27439,0
27440,0
27441,0
27442,0
27443,0
27444,0
27445,0
27446,0
27447,0
27448,0
27449,0
27450,0
27451,0
27452,0
27453,0
27454,0
27455,0
27456,0
27457,0
27458,0
27459,0
27460,0
27461,0
27462,0
27463,0
27464,0
27465,0
27466,0
27467,0
27468,0
27469,0
27470,0
27471,0
27472,0
27473,0
27474,0
27475,0
27476,0
27477,0
27478,0
27479,0
27480,0
27481,0
27482,0
27483,0
27484,3689
27485,0
27486,0
27487,0
27488,0
27489,0
27490,0
27491,0
27492,0
27493,0
27494,0
27495,0
27496,0
27497,0
27498,0
27499,0
27500,0
27501,0
27502,0
27503,0
27504,0
27505,0
27506,0
27507,0
27508,0
27509,0
27510,0
27511,0
27512,0
27513,0
27514,0
27515,0
27516,0
27517,0
27518,0
27519,0
27520,0
27521,0
27522,0
27523,0
27524,0
27525,0
27526,0
27527,0
27528,0
27529,0
27530,0
27531,0
27532,0
27533,0
27534,0
27535,0
27536,0
27537,0
27538,0
27539,0
27540,0
27541,0
27542,0
27543,0
27544,0
27545,0
27546,0
28249,6709
28250,4258
28251,6425
28252,3288
28253,6223
28254,4713
28255,5740
28256,5119
28257,0
28258,3649
28259,5770
28260,5414
28261,4013
28262,0
28263,5519
28264,0
28265,4219
28266,5916
28267,8243
28268,5120
28269,6228
28270,2513
28271,5342
28272,0
28273,7914
28274,7798
28275,0
28276,6272
28277,2419
28278,3496
28279,0
28280,6907
28281,3267
28282,5752
28283,0
28284,5563
28285,2729
28286,7578
28287,4186
28288,0
28289,0
28290,3485
28291,12337
28292,6841
28293,4376
28294,3746
28295,7818
28296,10326
28297,6378
28298,6107
28299,7653
28300,11836
28301,5470
28302,6054
28303,2384
28304,2672
28305,4115
28306,6822
28307,8616
28308,10018
28309,4167
28310,8141
28311,0
28312,4601
28313,2467
28314,10909
28315,3329
28316,0
28317,5983
28318,4506
28319,5777
28320,2791
28321,5176
28322,5170
28323,0
28324,0
28325,7051
28326,4712
28327,2942
28328,7619
28329,0
28330,4677
28331,3115
28332,9835
28333,5574
28334,0
28335,0
28336,2119
28337,7671
28338,4305
28339,8040
28340,7323
28341,2668
28342,3515
28343,4306
28344,11176
28345,0
28346,5975
28347,4432
28348,0
28349,9121
28350,0
28351,0
28352,0
28353,8259
28354,4640
28355,2747
28356,5355
28357,0
28358,0
28359,7736
28360,6991
28361,0
28362,7423
28363,2940
28364,3714
28365,12473
28366,5834
28367,7313
28368,8667
28369,6215
28370,7755
28371,6551
28372,11385
28373,4937
28374,0
28375,5022
28376,5200
28377,4195
28378,2589
28379,4965
28380,0
28381,0
28382,5343
28383,2755
28384,4510
28385,7305
28386,3693
28387,8503
28388,0
28389,5279
28390,0
28391,4085
28392,5282
28393,6567
28394,0
28395,0
28396,0
28397,4559
28398,4855
28399,10057
28400,5376
28401,8382
28402,4788
29105,3549
29106,6222
29107,9203
29108,4917
29109,6429
29110,6152
29111,6192
29112,6078
29113,4210
29114,5232
29115,5255
29116,7964
29117,5963
29118,7132
29119,5004
29120,4356
29121,4612
29122,8623
29123,9065
29124,7393
29125,6192
29126,2779
29127,5856
29128,3935
29129,6992
29130,10492
29131,8966
29132,4180
29133,2694
29134,3195
29135,6661
29136,8307
29137,5899
29138,4412
29139,4917
29140,5599
29141,2821
29142,7521
29143,3590
29144,7392
29145,6402
29146,4968
29147,7383
29148,6007
29149,4563
29150,6514
29151,5679
29152,9592
29153,6571
29154,8286
29155,7358
29156,8587
29157,6955
29158,7495
29159,3665
29160,4138
29161,4821
29162,5503
29163,10051
29164,6662
29165,5679
29166,6603
29167,7482
29168,8076
29169,4092
29170,12050
29171,3448
29172,5962
29173,6679
29174,4161
29175,5240
29176,5796
29177,6506
29178,4731
29179,5295
29180,7749
29181,5759
29182,4921
29183,5411
29184,6740
29185,12747
29186,5414
29187,4149
29188,5892
29189,6227
29190,6185
29191,7858
29192,3348
29193,6679
29194,4797
29195,5643
29196,7956
29197,5487
29198,4274
29199,5304
29200,7113
29201,8861
29202,4302
29203,4547
29204,7807
29205,4658
29206,5290
29207,9312
29208,6639
29209,6063
29210,5974
29211,4107
29212,5094
29213,6734
29214,7842
29215,7023
29216,7428
29217,4877
29218,7281
29219,4849
29220,5466
29221,7278
29222,6730
29223,8082
29224,7891
29225,7621
29226,4476
29227,5957
29228,6247
29229,7515
29230,3418
29231,4473
29232,7602
29233,5111
29234,3758
29235,7117
29236,6966
29237,5896
29238,4363
29239,4461
29240,5346
29241,5574
29242,5718
29243,5062
29244,4973
29245,5979
29246,3628
29247,5652
29248,4112
29249,7411
29250,8002
29251,6566
29252,11382
29253,4689
29254,5242
29255,8467
29256,5968
29257,7210
29258,7355
29961,3467
29962,5656
29963,9550
29964,6109
29965,6674
29966,6401
29967,6151
29968,5784
29969,3131
29970,5089
29971,5623
29972,7518
29973,5268
29974,9447
29975,3790
29976,3528
29977,3894
29978,7959
29979,8906
29980,7288
29981,6305
29982,3400
29983,4683
29984,3917
29985,6950
29986,8970
29987,7995
29988,3821
29989,4186
29990,4128
29991,4887
29992,8922
29993,5039
29994,4021
29995,3967
29996,6246
29997,2834
29998,5981
29999,3218
30000,5715
30001,4824
30002,4517
30003,6067
30004,6437
30005,4253
30006,6494
30007,6228
30008,9439
30009,5096
30010,7107
30011,7984
30012,8444
30013,5585
30014,7452
30015,3474
30016,3855
30017,5279
30018,6630
30019,8146
30020,5967
30021,4439
30022,6261
30023,5582
30024,8503
30025,3387
30026,11086
30027,3835
30028,5774
30029,6978
30030,3908
30031,4920
30032,5250
30033,6661
30034,4164
30035,4995
30036,6153
30037,6236
30038,4655
30039,4620
30040,7008
30041,10496
30042,5625
30043,4910
30044,5507
30045,7637
30046,4591
30047,6970
30048,3712
30049,5971
30050,4794
30051,5161
30052,10588
30053,4338
30054,3887
30055,3775
30056,6740
30057,7899
30058,4554
30059,4611
30060,6300
30061,5221
30062,5031
30063,7685
30064,4949
30065,7036
30066,4902
30067,3804
30068,4778
30069,6952
30070,6128
30071,6366
30072,6633
30073,3891
30074,7575
30075,4440
30076,5753
30077,7153
30078,5358
30079,9103
30080,6327
30081,5898
30082,3983
30083,6399
30084,5479
30085,6140
30086,3132
30087,5312
30088,6786
30089,4596
30090,3124
30091,6918
30092,6761
30093,5008
30094,4727
30095,4467
30096,6005
30097,6049
30098,5122
30099,4366
30100,4723
30101,5706
30102,2648
30103,5244
30104,3735
30105,7007
30106,7004
30107,5945
30108,8608
30109,4329
30110,4045
30111,8416
30112,5327
30113,6802
30114,7067
30817,4194
30818,6440
30819,8214
30820,4996
30821,5849
30822,6401
30823,7185
30824,6201
30825,3707
30826,5344
30827,4899
30828,6913
30829,6725
30830,8899
30831,3821
30832,4009
30833,4118
30834,8192
30835,9138
30836,8103
30837,7251
30838,3242
30839,4553
30840,4180
30841,6500
30842,9053
30843,8915
30844,4177
30845,4170
30846,4126
30847,5526
30848,8866
30849,5836
30850,4053
30851,4029
30852,5881
30853,2694
30854,6269
30855,3032
30856,5879
30857,5204
30858,4604
30859,6621
30860,5603
30861,5127
30862,6106
30863,4484
30864,8416
30865,4868
30866,7220
30867,8215
30868,8235
30869,5585
30870,7097
30871,3686
30872,3737
30873,5343
30874,5065
30875,7692
30876,5845
30877,4755
30878,5503
30879,6928
30880,7254
30881,3396
30882,12072
30883,3590
30884,6080
30885,7367
30886,4506
30887,4841
30888,4790
30889,6602
30890,4122
30891,4912
30892,7407
30893,5668
30894,5741
30895,4929
30896,7008
30897,11244
30898,5239
30899,4036
30900,5910
30901,6399
30902,5869
30903,7012
30904,3132
30905,5437
30906,5170
30907,6111
30908,7914
30909,4573
30910,4595
30911,4021
30912,6705
30913,7827
30914,4849
30915,4164
30916,7012
30917,4836
30918,4475
30919,8615
30920,6338
30921,7142
30922,4769
30923,4138
30924,4875
30925,7030
30926,6149
30927,6256
30928,6590
30929,4924
30930,7193
30931,4750
30932,5218
30933,7439
30934,6397
30935,8625
30936,6691
30937,6413
30938,4926
30939,6715
30940,5876
30941,5552
30942,3679
30943,5095
30944,6733
30945,4533
30946,3518
30947,6849
30948,7212
30949,4998
30950,4820
30951,4332
30952,6577
30953,5139
30954,5441
30955,4174
30956,5289
30957,5423
30958,3165
30959,4401
30960,4122
30961,6742
30962,7117
30963,6422
30964,9804
30965,4909
30966,4092
30967,9104
30968,5204
30969,6543
30970,7482
31673,4163
31674,6180
31675,9169
31676,5168
31677,6940
31678,6506
31679,6315
31680,6314
31681,5583
31682,4955
31683,5449
31684,8111
31685,5873
31686,9341
31687,6312
31688,4343
31689,4580
31690,7651
31691,8718
31692,7727
31693,6701
31694,3627
31695,4128
31696,3965
31697,6077
31698,7833
31699,9953
31700,4198
31701,4084
31702,3496
31703,6667
31704,8473
31705,5654
31706,3995
31707,4665
31708,5770
31709,2868
31710,7998
31711,3449
31712,6902
31713,6970
31714,5038
31715,7015
31716,6896
31717,4868
31718,6115
31719,5102
31720,7659
31721,6601
31722,8295
31723,8614
31724,9005
31725,6057
31726,7128
31727,4635
31728,4081
31729,4800
31730,5720
31731,9786
31732,7607
31733,5470
31734,6831
31735,7589
31736,7947
31737,3141
31738,11458
31739,3309
31740,6184
31741,7456
31742,4728
31743,4384
31744,4490
31745,5828
31746,4375
31747,5219
31748,7700
31749,5226
31750,5397
31751,5070
31752,7754
31753,12905
31754,5417
31755,4606
31756,5814
31757,6637
31758,6115
31759,8415
31760,3423
31761,5510
31762,4278
31763,7189
31764,8174
31765,4273
31766,4118
31767,4284
31768,8271
31769,9505
31770,5555
31771,4108
31772,6821
31773,5775
31774,4903
31775,8135
31776,7080
31777,8298
31778,5486
31779,4117
31780,6166
31781,8704
31782,7039
31783,7320
31784,6549
31785,5597
31786,6977
31787,4352
31788,4734
31789,8639
31790,6586
31791,8627
31792,7293
31793,7722
31794,5357
31795,5815
31796,6332
31797,7509
31798,4289
31799,5117
31800,7418
31801,3872
31802,3659
31803,6539
31804,7128
31805,6412
31806,4611
31807,4586
31808,5888
31809,5561
31810,5882
31811,4644
31812,6555
31813,5293
31814,3879
31815,6137
31816,4562
31817,7753
31818,8510
31819,6719
31820,12799
31821,4629
31822,4801
31823,8815
31824,4947
31825,6728
31826,5917
32529,3886
32530,6736
32531,10159
32532,5956
32533,7152
32534,4346
32535,7733
32536,6754
32537,5583
32538,5706
32539,6898
32540,7273
32541,6635
32542,9341
32543,3933
32544,4343
32545,3980
32546,9427
32547,12496
32548,7437
32549,7703
32550,3405
32551,4902
32552,3965
32553,7160
32554,8752
32555,9953
32556,5469
32557,4779
32558,3747
32559,6667
32560,10124
32561,6993
32562,3995
32563,4665
32564,6195
32565,3236
32566,7998
32567,3151
32568,9620
32569,6970
32570,4864
32571,6202
32572,6896
32573,4954
32574,7268
32575,5852
32576,9693
32577,4726
32578,6229
32579,9284
32580,7181
32581,4954
32582,7682
32583,4635
32584,4963
32585,5423
32586,6816
32587,9786
32588,5377
32589,5470
32590,6088
32591,7589
32592,8033
32593,3714
32594,12153
32595,4453
32596,6184
32597,7485
32598,5442
32599,4860
32600,5779
32601,6099
32602,4106
32603,5219
32604,7700
32605,7191
32606,8156
32607,4645
32608,5759
32609,12905
32610,6392
32611,5529
32612,5814
32613,5446
32614,6115
32615,8415
32616,3493
32617,7192
32618,5345
32619,5887
32620,10774
32621,4034
32622,4126
32623,4284
32624,5230
32625,9505
32626,4533
32627,5305
32628,6821
32629,4207
32630,4903
32631,8135
32632,7080
32633,5913
32634,5486
32635,4963
32636,4330
32637,8704
32638,7311
32639,7061
32640,8019
32641,5597
32642,9128
32643,5556
32644,5684
32645,8644
32646,5571
32647,9976
32648,7293
32649,7722
32650,4118
32651,7671
32652,5314
32653,7509
32654,4641
32655,5252
32656,6599
32657,5235
32658,3959
32659,7517
32660,6835
32661,6412
32662,5517
32663,5170
32664,6640
32665,6237
32666,5882
32667,4621
32668,6555
32669,5962
32670,3879
32671,6015
32672,4409
32673,7652
32674,8510
32675,6719
32676,12262
32677,4620
32678,4726
32679,11122
32680,5496
32681,6990
32682,7188
33385,0
33386,0
33387,0
33388,0
33389,0
33390,0
33391,0
33392,0
33393,0
33394,0
33395,0
33396,0
33397,0
33398,0
33399,0
33400,0
33401,0
33402,0
33403,0
33404,0
33405,0
33406,0
33407,0
33408,0
33409,0
33410,0
33411,0
33412,0
33413,0
33414,0
33415,0
33416,0
33417,0
33418,0
33419,0
33420,0
33421,0
33422,0
33423,0
33424,0
33425,0
33426,0
33427,0
33428,0
33429,0
33430,0
33431,0
33432,0
33433,0
33434,0
33435,0
33436,0
33437,0
33438,0
33439,0
33440,0
33441,0
33442,0
33443,0
33444,0
33445,0
33446,0
33447,0
33448,0
33449,0
33450,0
33451,0
33452,0
33453,0
33454,0
33455,0
33456,0
33457,0
33458,0
33459,0
33460,0
33461,0
33462,0
33463,0
33464,0
33465,0
33466,0
33467,0
33468,0
33469,0
33470,0
33471,0
33472,0
33473,0
33474,0
33475,0
33476,3689
33477,0
33478,0
33479,0
33480,0
33481,0
33482,0
33483,0
33484,0
33485,0
33486,0
33487,0
33488,0
33489,0
33490,0
33491,0
33492,0
33493,0
33494,0
33495,0
33496,0
33497,0
33498,0
33499,0
33500,0
33501,0
33502,0
33503,0
33504,0
33505,0
33506,0
33507,0
33508,0
33509,0
33510,0
33511,0
33512,0
33513,0
33514,0
33515,0
33516,0
33517,0
33518,0
33519,0
33520,0
33521,0
33522,0
33523,0
33524,0
33525,0
33526,0
33527,0
33528,0
33529,0
33530,0
33531,0
33532,0
33533,0
33534,0
33535,0
33536,0
33537,0
33538,0
34241,6709
34242,4258
34243,6425
34244,3288
34245,6223
34246,4713
34247,5740
34248,5119
34249,0
34250,3649
34251,5770
34252,5414
34253,4013
34254,5287
34255,5519
34256,3480
34257,4219
34258,5916
34259,8243
34260,5120
34261,6228
34262,2513
34263,5342
34264,0
34265,7914
34266,7798
34267,9817
34268,6272
34269,2419
34270,3496
34271,6217
34272,6907
34273,3267
34274,5752
34275,4085
34276,5563
34277,2729
34278,7578
34279,4186
34280,7324
34281,5968
34282,3485
34283,12337
34284,6841
34285,4376
34286,3746
34287,7818
34288,10326
34289,6378
34290,6107
34291,7653
34292,11836
34293,5470
34294,6054
34295,2384
34296,2672
34297,4115
34298,6822
34299,8616
34300,10018
34301,4167
34302,8141
34303,9060
34304,4601
34305,2467
34306,10909
34307,3329
34308,4350
34309,5983
34310,4506
34311,5777
34312,2791
34313,5176
34314,5170
34315,5580
34316,7917
34317,7051
34318,4712
34319,2942
34320,7619
34321,12912
34322,4677
34323,3115
34324,9835
34325,5574
34326,6297
34327,8592
34328,2119
34329,7671
34330,4305
34331,8040
34332,7323
34333,2668
34334,3515
34335,4306
34336,11176
34337,6476
34338,5975
34339,4432
34340,7140
34341,9121
34342,4591
34343,6436
34344,3669
34345,8259
34346,4640
34347,2747
34348,5355
34349,5914
34350,0
34351,7736
34352,6991
34353,3118
34354,7423
34355,2940
34356,3714
34357,12473
34358,5869
34359,7313
34360,8667
34361,6215
34362,7755
34363,6551
34364,11385
34365,4937
34366,3150
34367,5022
34368,5200
34369,4195
34370,2589
34371,4965
34372,7267
34373,6059
34374,5343
34375,2755
34376,4510
34377,7305
34378,3693
34379,8503
34380,3541
34381,5279
34382,3704
34383,4085
34384,5282
34385,6567
34386,5809
34387,7956
34388,13662
34389,4559
34390,4855
34391,10057
34392,5376
34393,8382
34394,4788
35097,5263
35098,8149
35099,15344
35100,8492
35101,8363
35102,7185
35103,10457
35104,8959
35105,6797
35106,6544
35107,9191
35108,10231
35109,6384
35110,8704
35111,9515
35112,6454
35113,7273
35114,14190
35115,9155
35116,10286
35117,9411
35118,4776
35119,7248
35120,6370
35121,7163
35122,13950
35123,12772
35124,5701
35125,5371
35126,4772
35127,7896
35128,9872
35129,7429
35130,6301
35131,7410
35132,9379
35133,3552
35134,10310
35135,5729
35136,10602
35137,8552
35138,7540
35139,10022
35140,9813
35141,5572
35142,7495
35143,11525
35144,13251
35145,8306
35146,11035
35147,11187
35148,11204
35149,8613
35150,10501
35151,7208
35152,6026
35153,6293
35154,7444
35155,12813
35156,10335
35157,7150
35158,9810
35159,9089
35160,8906
35161,4533
35162,14949
35163,4064
35164,7585
35165,11495
35166,6164
35167,7877
35168,6466
35169,8372
35170,5573
35171,7460
35172,8857
35173,11075
35174,5999
35175,6456
35176,9194
35177,15492
35178,9013
35179,6058
35180,8897
35181,7834
35182,8416
35183,10779
35184,4072
35185,10779
35186,7038
35187,10392
35188,12336
35189,5907
35190,6340
35191,7604
35192,9581
35193,12272
35194,5404
35195,5915
35196,9402
35197,7475
35198,7753
35199,12550
35200,9557
35201,9828
35202,8689
35203,5389
35204,8382
35205,10915
35206,9241
35207,10130
35208,9102
35209,8094
35210,10826
35211,5688
35212,7915
35213,10751
35214,9802
35215,9639
35216,11335
35217,11013
35218,7839
35219,9373
35220,10735
35221,9029
35222,4987
35223,4923
35224,11285
35225,5246
35226,5915
35227,8733
35228,7983
35229,8438
35230,7893
35231,7157
35232,10635
35233,6783
35234,8929
35235,6755
35236,9738
35237,5296
35238,5871
35239,8074
35240,9660
35241,11094
35242,9781
35243,8470
35244,18165
35245,5904
35246,6708
35247,13443
35248,10136
35249,10260
35250,8462
35953,5020
35954,8977
35955,11560
35956,8420
35957,8113
35958,6186
35959,7361
35960,7996
35961,5512
35962,6152
35963,8891
35964,10226
35965,7328
35966,9987
35967,6985
35968,5517
35969,5801
35970,8731
35971,12263
35972,10270
35973,8039
35974,4277
35975,6712
35976,5345
35977,8469
35978,12700
35979,11555
35980,6591
35981,5596
35982,4707
35983,6740
35984,10853
35985,5982
35986,6063
35987,7055
35988,7585
35989,3297
35990,8996
35991,5324
35992,11286
35993,8342
35994,6797
35995,8705
35996,9254
35997,5868
35998,7181
35999,9316
36000,13029
36001,6937
36002,10875
36003,7780
36004,10252
36005,8034
36006,10090
36007,5763
36008,4998
36009,6070
36010,7551
36011,13377
36012,8141
36013,6371
36014,8942
36015,8391
36016,11308
36017,3401
36018,13627
36019,4759
36020,6611
36021,8879
36022,6151
36023,7250
36024,5897
36025,8926
36026,6173
36027,7291
36028,9747
36029,8655
36030,7241
36031,6561
36032,8132
36033,13712
36034,6082
36035,5680
36036,8446
36037,6071
36038,6482
36039,10904
36040,3821
36041,8263
36042,5737
36043,7749
36044,10576
36045,4046
36046,5214
36047,7426
36048,8895
36049,11128
36050,5773
36051,5413
36052,9041
36053,6568
36054,6386
36055,9540
36056,8409
36057,9419
36058,6558
36059,4986
36060,6740
36061,9634
36062,9689
36063,8798
36064,8504
36065,6496
36066,11755
36067,6227
36068,7587
36069,10780
36070,9130
36071,10797
36072,9662
36073,9151
36074,6442
36075,7253
36076,9618
36077,8316
36078,4798
36079,5966
36080,8956
36081,7626
36082,4771
36083,8999
36084,8030
36085,7137
36086,7444
36087,5539
36088,7923
36089,8365
36090,8055
36091,5812
36092,11859
36093,6690
36094,4431
36095,6673
36096,7630
36097,9207
36098,9047
36099,8055
36100,16370
36101,6288
36102,6586
36103,10916
36104,7893
36105,9391
36106,7103
36809,4782
36810,7610
36811,12074
36812,7029
36813,8490
36814,5524
36815,8378
36816,9236
36817,5512
36818,5412
36819,7583
36820,9548
36821,7182
36822,9814
36823,6409
36824,5517
36825,6319
36826,10589
36827,10527
36828,10318
36829,7564
36830,4903
36831,5982
36832,5345
36833,7028
36834,10634
36835,11555
36836,6595
36837,6567
36838,4789
36839,6740
36840,11779
36841,6960
36842,5341
36843,7055
36844,8051
36845,3646
36846,10154
36847,4946
36848,9374
36849,8342
36850,6451
36851,9048
36852,9254
36853,7323
36854,8439
36855,8667
36856,11569
36857,8320
36858,10155
36859,8626
36860,9962
36861,7258
36862,9977
36863,5763
36864,4605
36865,6649
36866,7476
36867,10657
36868,7865
36869,6746
36870,8388
36871,8391
36872,9641
36873,3971
36874,14569
36875,5609
36876,6611
36877,8107
36878,5316
36879,7644
36880,5602
36881,7718
36882,5795
36883,7291
36884,9747
36885,8527
36886,8787
36887,5523
36888,7017
36889,13712
36890,6335
36891,6045
36892,8068
36893,6949
36894,6482
36895,9239
36896,3444
36897,8980
36898,6359
36899,7697
36900,11446
36901,6016
36902,6612
36903,7426
36904,9482
36905,11128
36906,5036
36907,5977
36908,9041
36909,6673
36910,6386
36911,9540
36912,8409
36913,8425
36914,7355
36915,4540
36916,7100
36917,9634
36918,9689
36919,8597
36920,10714
36921,6496
36922,10648
36923,6221
36924,7386
36925,8778
36926,9130
36927,11648
36928,9854
36929,9151
36930,5276
36931,9356
36932,8089
36933,8316
36934,4798
36935,5990
36936,9605
36937,6704
36938,4545
36939,7774
36940,8030
36941,7137
36942,6158
36943,5825
36944,9419
36945,7719
36946,8055
36947,6256
36948,11859
36949,7831
36950,4490
36951,6792
36952,6979
36953,9138
36954,9047
36955,8055
36956,14208
36957,6927
36958,5888
36959,10813
36960,8248
36961,9121
36962,7013
37665,5011
37666,8625
37667,12342
37668,6717
37669,8751
37670,6140
37671,6938
37672,8822
37673,5879
37674,6509
37675,7516
37676,10184
37677,7717
37678,10534
37679,7815
37680,5729
37681,5923
37682,11129
37683,10865
37684,13482
37685,8450
37686,4925
37687,5736
37688,5555
37689,9447
37690,13423
37691,10208
37692,6650
37693,6145
37694,5387
37695,5921
37696,10896
37697,7600
37698,5504
37699,6849
37700,8066
37701,3598
37702,8071
37703,5115
37704,7557
37705,8204
37706,6162
37707,8400
37708,7935
37709,6558
37710,8676
37711,7707
37712,13431
37713,6244
37714,11346
37715,8195
37716,10843
37717,8317
37718,11661
37719,5829
37720,5460
37721,7084
37722,6292
37723,11293
37724,9524
37725,7347
37726,9331
37727,7317
37728,10612
37729,4380
37730,15281
37731,5083
37732,6611
37733,9863
37734,5829
37735,7785
37736,6274
37737,8734
37738,5197
37739,6527
37740,8624
37741,8292
37742,8337
37743,5337
37744,7472
37745,12519
37746,6983
37747,6558
37748,7244
37749,6178
37750,6259
37751,8270
37752,4401
37753,10324
37754,6104
37755,8427
37756,12205
37757,4784
37758,7074
37759,7288
37760,10262
37761,11457
37762,5187
37763,6503
37764,8687
37765,7764
37766,6564
37767,10498
37768,7618
37769,8977
37770,6827
37771,4682
37772,8214
37773,8591
37774,9641
37775,8484
37776,8149
37777,7499
37778,10785
37779,6527
37780,8340
37781,10025
37782,8391
37783,12838
37784,9422
37785,9788
37786,5984
37787,8086
37788,9218
37789,8834
37790,4753
37791,5820
37792,9580
37793,6505
37794,5039
37795,9625
37796,8112
37797,6532
37798,6250
37799,5512
37800,8735
37801,7621
37802,9252
37803,5938
37804,16129
37805,7952
37806,4899
37807,7833
37808,7729
37809,10062
37810,10008
37811,8705
37812,13804
37813,7426
37814,4840
37815,11680
37816,6656
37817,10245
37818,8451
38521,6102
38522,8107
38523,14869
38524,8739
38525,10649
38526,7212
38527,8796
38528,10227
38529,7597
38530,6614
38531,9053
38532,11730
38533,9689
38534,11255
38535,8271
38536,6808
38537,8488
38538,13645
38539,11899
38540,12121
38541,11659
38542,5312
38543,8054
38544,6816
38545,10305
38546,17229
38547,11393
38548,11101
38549,7084
38550,5282
38551,8516
38552,12420
38553,8816
38554,7450
38555,8218
38556,8633
38557,4405
38558,10729
38559,6684
38560,9620
38561,9972
38562,6853
38563,9960
38564,11296
38565,7480
38566,8619
38567,10881
38568,15285
38569,7078
38570,13136
38571,9701
38572,11636
38573,10017
38574,13280
38575,7277
38576,5895
38577,7765
38578,7346
38579,13150
38580,10852
38581,7747
38582,10419
38583,8521
38584,10793
38585,4758
38586,16104
38587,5493
38588,7907
38589,10556
38590,6816
38591,9528
38592,8356
38593,11421
38594,7409
38595,6401
38596,9392
38597,10397
38598,10030
38599,6365
38600,8800
38601,16579
38602,7034
38603,7729
38604,9064
38605,7549
38606,6472
38607,8869
38608,4841
38609,13342
38610,7720
38611,10706
38612,14461
38613,4690
38614,7854
38615,8007
38616,11794
38617,13092
38618,6450
38619,7207
38620,9116
38621,7804
38622,8289
38623,11631
38624,9336
38625,9215
38626,7337
38627,5374
38628,9732
38629,9928
38630,10505
38631,11645
38632,10404
38633,7731
38634,13768
38635,7953
38636,7827
38637,13185
38638,10290
38639,12215
38640,9628
38641,12544
38642,7291
38643,8956
38644,12977
38645,9780
38646,4641
38647,6709
38648,12581
38649,9321
38650,5269
38651,10919
38652,8379
38653,7996
38654,7153
38655,7187
38656,9525
38657,8986
38658,9452
38659,9271
38660,18797
38661,9377
38662,5047
38663,8163
38664,9991
38665,10898
38666,10484
38667,8746
38668,15799
38669,7555
38670,6036
38671,13244
38672,8968
38673,12333
38674,9155
39377,0
39378,0
39379,0
39380,0
39381,0
39382,0
39383,0
39384,0
39385,0
39386,0
39387,0
39388,0
39389,0
39390,0
39391,0
39392,0
39393,0
39394,0
39395,0
39396,0
39397,0
39398,0
39399,0
39400,0
39401,0
39402,0
39403,0
39404,0
39405,0
39406,0
39407,0
39408,0
39409,0
39410,0
39411,0
39412,0
39413,0
39414,0
39415,0
39416,0
39417,0
39418,0
39419,0
39420,0
39421,0
39422,0
39423,0
39424,0
39425,0
39426,0
39427,0
39428,0
39429,0
39430,0
39431,0
39432,0
39433,0
39434,0
39435,0
39436,0
39437,0
39438,0
39439,0
39440,0
39441,0
39442,0
39443,0
39444,0
39445,0
39446,0
39447,0
39448,0
39449,0
39450,0
39451,0
39452,0
39453,0
39454,0
39455,0
39456,0
39457,0
39458,0
39459,0
39460,0
39461,0
39462,0
39463,0
39464,0
39465,0
39466,0
39467,0
39468,3689
39469,0
39470,0
39471,0
39472,0
39473,0
39474,0
39475,0
39476,0
39477,0
39478,0
39479,0
39480,0
39481,0
39482,0
39483,0
39484,0
39485,0
39486,0
39487,0
39488,0
39489,0
39490,0
39491,0
39492,0
39493,0
39494,0
39495,0
39496,0
39497,0
39498,0
39499,0
39500,0
39501,0
39502,0
39503,0
39504,0
39505,0
39506,0
39507,0
39508,0
39509,0
39510,0
39511,0
39512,0
39513,0
39514,0
39515,0
39516,0
39517,0
39518,0
39519,0
39520,0
